filename,cik,year,section_7embedding,section_9embedding,section_12embedding,section_10embedding,section_4embedding,section_8embedding,section_14embedding,section_1Aembedding,section_11embedding,section_15embedding,section_5embedding,section_13embedding,section_7Aembedding,section_1Bembedding,section_9Bembedding,section_2embedding,section_6embedding,section_3embedding,section_9Aembedding,section_1embedding,overall_embedding
 -1.03472164e-02  1.44464402e-02 -1.69154443e-02  2.15898454e-02
  5.44449799e-02 -7.96315297e-02  3.50855961e-02 -4.02225778e-02
  6.78787157e-02 -2.71176063e-02 -2.27946322e-03  1.36947446e-02
  3.85665074e-02 -3.15915756e-02 -5.76657392e-02  7.14761093e-02
  5.53994924e-02 -3.17423008e-02  8.88671912e-03  2.58490387e-02
 -3.49173807e-02  4.93646152e-02  4.53799069e-02  5.81000894e-02
  9.19179171e-02 -1.98330004e-02 -1.79770552e-02  1.25346985e-02
  2.33286265e-02  2.71137711e-02  2.57680076e-03 -2.45925859e-02
 -2.55369674e-02  1.78918429e-02 -3.80510651e-02 -1.67635493e-02
 -3.34701352e-02  2.75179725e-02  2.79889349e-02  4.91743442e-03
 -4.73822504e-02 -2.05133390e-02  2.79534422e-02  6.93665957e-03
  5.07621728e-02  8.58614407e-03 -3.21554504e-02  1.76292881e-02
 -4.31141704e-02 -3.33186947e-02 -3.32317762e-02  7.19705224e-02
 -2.65217032e-02  5.50727535e-04 -1.89573746e-02  3.73942009e-03
 -2.58781314e-02  5.05704172e-02 -9.02886689e-03  7.78078213e-02
 -1.34041235e-02 -1.72699597e-02 -5.61027154e-02  1.17679890e-02
 -1.14044175e-02  3.02417669e-03  7.32257068e-02  7.49893999e-03
  2.05639079e-02 -1.78528447e-02 -1.43699097e-02  5.47145456e-02
 -1.81294642e-02 -4.87239249e-02 -3.69606726e-02 -4.92153205e-02
  6.19324157e-03 -3.13512720e-02 -6.48044888e-03 -1.75353289e-02
 -1.81979407e-02  1.49032101e-02  6.72990978e-02  1.11864181e-02
  4.10486050e-02 -2.04508565e-02  2.39445847e-02  3.92494872e-02
 -2.57770717e-02  6.08548410e-02  1.44236330e-02 -1.78886577e-02
  3.28455530e-02 -2.48297793e-03  1.79549195e-02  1.53163017e-03
 -2.24942379e-02 -2.39008497e-02 -5.77511340e-02 -7.66236633e-02
  3.53531986e-02 -3.64592928e-03  2.48949137e-02 -6.98398799e-02
  5.17633259e-02  3.96711044e-02  2.62463707e-02  2.63164733e-02
  9.35279857e-03 -4.24459502e-02 -1.43413812e-01 -3.87339368e-02
  8.19782726e-03  3.68185155e-02  5.94449900e-02 -8.41024797e-03
  1.91574066e-03 -6.03067130e-02  2.67727450e-02  1.86040793e-02
  1.83482300e-02 -4.68386039e-02  4.50307354e-02 -9.63616222e-02
  3.22566405e-02  6.73441887e-02 -1.89239401e-02  9.23846141e-02
  5.75264497e-03  1.63744856e-02 -8.21671356e-03  3.49184833e-02
 -3.70876561e-03  1.51657704e-02 -8.85969121e-03 -2.30318750e-04
 -6.53778985e-02 -7.81621411e-02 -4.50673979e-03  4.68832627e-02
 -4.71472032e-02  4.07600179e-02  7.80357141e-03  1.11221351e-01
 -1.02343440e-01  2.97627952e-02 -3.79962325e-02 -3.00079193e-02
 -1.72752775e-02 -2.16446053e-02  3.05576175e-02  3.85114327e-02
  1.83688870e-04  7.23147718e-03 -8.65975674e-03  4.66775037e-02
  5.52178454e-03  3.87762636e-02  8.74297395e-02 -2.46806759e-02
  9.98369697e-03 -1.44085605e-02 -1.62524618e-02 -4.33484325e-03
 -2.85973921e-02  4.76820115e-03  2.84044817e-02  2.06220709e-02
  1.58240122e-03  1.40616838e-02 -5.95366582e-03  1.72897596e-02
 -3.87501270e-02 -4.73612510e-02  5.21569401e-02  4.09204364e-02
 -8.38378221e-02  1.83888767e-02 -3.27220336e-02 -2.78692171e-02
 -8.28180760e-02 -2.19715815e-02 -6.86365515e-02 -4.28409912e-02
 -1.39558688e-02  7.86940530e-02  3.02908216e-02  2.47482918e-02
  1.39082503e-02 -7.80458376e-02 -7.86059573e-02  1.32095348e-02
 -7.63594825e-03 -6.59026811e-03  4.12284359e-02  5.93607984e-02
 -6.16277494e-02 -9.28855985e-02  3.61345056e-03 -7.43490504e-03
 -1.47637017e-02 -3.07567902e-02  1.77980810e-02 -8.09677597e-03
 -6.38433844e-02 -2.74551325e-02  4.64709336e-03  8.73914361e-03
  2.32915320e-02 -5.89938611e-02  3.61829586e-02 -3.95835154e-02
  3.63020152e-02  5.41302562e-02 -7.12728798e-02  4.03518453e-02
 -3.63195315e-02 -4.32918295e-02  7.78933056e-03  2.17714962e-02
  7.21482262e-02 -1.81859545e-02  1.38280774e-03  1.85494218e-03
  2.51044948e-02 -7.41486903e-03  1.46646565e-02 -1.65612008e-02
 -6.87336922e-02  1.43922046e-02 -6.73626065e-02 -4.71472219e-02
 -7.37111792e-02  5.87490015e-02 -1.61225460e-02  4.79731038e-02
 -5.46264313e-02  2.59633586e-02 -6.65013194e-02 -1.64323542e-02
  1.06213223e-02 -4.53833193e-02 -4.96192239e-02  3.78215164e-02
  4.01686393e-02 -1.55539811e-02  4.63366918e-02 -4.63033095e-02
 -6.33621290e-02 -1.39732268e-02  8.29081330e-03 -1.76968728e-03
  4.39214632e-02  4.72871251e-02 -4.32562493e-02  2.62285620e-02
 -3.56884561e-02  3.73711027e-02 -4.41766120e-02  1.83249414e-02
 -1.13086533e-02  3.56391221e-02 -1.49015822e-02 -4.81703831e-03
  2.33487207e-02 -2.44202483e-02  1.11474171e-02 -2.59401798e-02
 -5.72143868e-03  1.75915100e-02 -7.02156546e-03 -7.31415022e-03
 -2.70891227e-02 -3.86047661e-02 -4.72614691e-02  3.70322615e-02
  1.92230660e-02  3.44571285e-02 -3.77503559e-02  9.64635611e-03
 -2.66704466e-02 -1.85550116e-02  2.88712513e-02  5.46107963e-02
  2.33887006e-02 -3.24688095e-04  1.93903595e-02  5.28057991e-03
  5.42709604e-02  2.14894321e-02 -3.67904268e-02 -1.80073194e-02
 -1.91457570e-02  1.10623101e-02 -1.16281642e-03 -3.24686170e-02
  4.39579636e-02 -2.95649879e-02  4.35398780e-02 -2.94220522e-02
 -4.37823609e-02  5.41967154e-02 -4.47818078e-02  4.00630608e-02
  4.50010300e-02 -1.03017790e-02 -2.85925902e-02  1.50383008e-03
  1.63034489e-03 -2.03834251e-02 -3.27354670e-02 -1.00012524e-02
  6.39947653e-02 -1.15842475e-02  6.90705478e-02 -3.30477245e-02
 -3.24921496e-02 -4.62485514e-05 -3.45170945e-02  2.80325431e-02
 -3.22478525e-02 -5.89460880e-02  2.64291596e-02  4.15561395e-03
  6.95614666e-02  1.59568079e-02  1.21602034e-02 -1.48008065e-02
  1.43777970e-02  1.38864508e-02  2.11069789e-02  2.03696284e-02
  3.67571265e-02  1.38762994e-02 -1.18580339e-02  4.50652093e-02
 -3.32504921e-02 -3.03180441e-05 -4.75077517e-02 -2.66438946e-02
 -4.40555485e-03  6.69051614e-03 -1.37660252e-02  5.12449890e-02
  1.61136035e-02 -3.97715382e-02  3.21626291e-02 -3.00896987e-02
 -1.99103914e-02 -1.36928614e-02 -5.32043865e-03 -2.08662823e-02
 -1.65032726e-02  1.51604759e-02  1.08366730e-02  4.03333232e-02
  9.64365620e-03 -6.76342286e-03 -1.67432539e-02 -3.49411815e-02
  3.78615670e-02  9.13394894e-03 -2.67203990e-02 -7.91109540e-03
 -1.51521368e-02 -4.48382227e-03  3.98273095e-02 -8.15374404e-03
  2.64055021e-02 -5.89743163e-03  2.15657894e-02 -1.78193056e-03
  2.90707666e-02  3.01061533e-02 -2.55095419e-02 -3.25387493e-02
 -2.52994411e-02  7.28504919e-03  7.73818512e-03 -1.11457510e-02
 -3.59317027e-02 -5.72669208e-02 -4.86969911e-02 -5.21911541e-03
 -1.16389268e-03  1.86382309e-02  8.38520136e-05 -5.63580431e-02
 -1.94738694e-02  3.99377942e-02 -7.14659551e-03 -2.22633476e-03
  1.44835450e-02 -7.74993328e-04 -4.23490303e-03 -6.38811942e-03
 -1.57769229e-02 -1.00338238e-03 -5.06430827e-02  4.29753810e-02
 -4.74483296e-02 -7.31749387e-05 -6.73700636e-03 -4.03515287e-02
  1.08276960e-02  3.37253511e-02 -4.56238687e-02 -4.35595252e-02
  1.38155818e-02 -3.39325070e-02  2.26219632e-02 -3.16174738e-02
 -3.94263864e-02  8.61985385e-02 -4.66372147e-02  5.52297160e-02
 -1.54539838e-03 -9.60698351e-03 -3.35224941e-02 -1.15794828e-02
  3.62542607e-02 -1.35071268e-02  4.18851897e-03  6.18143305e-02
 -5.01455218e-02 -3.00860219e-03  5.01397736e-02 -8.52678902e-03
  4.30305814e-03 -3.13249193e-02  1.14193680e-02  8.03672709e-04
 -9.41094756e-03  1.41759403e-02 -1.78594552e-02  1.76496152e-02
  1.73121877e-02  2.11527329e-02  2.51822267e-02  3.21659669e-02
  1.25384368e-02  3.58565636e-02 -6.93881931e-03  3.60896662e-02
  6.10469887e-03  1.29509135e-03 -3.44892740e-02  2.94283144e-02
  1.54847838e-02 -2.92559015e-03  1.12765683e-02  2.19673235e-02
  8.76901019e-03  9.29083023e-03  2.94443257e-02  2.22970396e-02
  6.29728138e-02 -1.05691589e-02  9.95932519e-03 -3.54987271e-02
  6.26157448e-02 -1.34683691e-03  3.14348079e-02  7.65418168e-03
 -1.58454059e-03 -4.04975563e-03  4.35451530e-02 -2.33823620e-02
  3.67508419e-02  5.08967340e-02  3.11487988e-02  1.36351427e-02
  7.61557510e-03  3.67959440e-02 -7.52745615e-03 -5.47858104e-02
 -5.64009435e-02  3.05179879e-02 -3.74937393e-02 -4.40958561e-03
  2.46420000e-02 -4.75506149e-02 -2.04565153e-02 -1.98695110e-03
 -3.48931886e-02 -4.66170236e-02  1.01351198e-02  5.22704907e-02
 -3.51432897e-02  4.20293882e-02  1.05053438e-02  6.73709139e-02
 -1.96106266e-02  5.32086492e-02 -4.06300984e-02  2.59232372e-02
  4.72641643e-03 -3.07373237e-02  4.71294895e-02  5.51817715e-02
 -2.51719393e-02 -2.46573500e-02 -3.81140150e-02 -2.46289521e-02
  1.40013956e-02 -4.52517644e-02  4.00656685e-02 -1.11794414e-03
  8.22977442e-03 -8.09685066e-02 -5.11505120e-02 -8.59104469e-03
 -3.07327788e-02 -1.27240187e-02 -3.05821393e-02 -2.03869492e-02
  3.64358909e-02  1.90537609e-03  4.43953462e-02  3.13146226e-02
 -2.73976475e-02  5.40699363e-02  3.41272801e-02 -2.96506174e-02
 -2.16460158e-03  8.87489505e-03  5.22528663e-02  6.72328193e-03
  1.71676129e-02 -3.86627093e-02  1.64674390e-02  1.97461192e-02
  3.44293402e-03 -1.88849382e-02 -3.89815420e-02  1.40493698e-02
  5.00825793e-03 -3.58483419e-02  5.07978424e-02 -6.50366619e-02
  4.59555238e-02  9.39745270e-03  3.61479330e-03  4.83109206e-02
 -1.95694715e-02  2.35433839e-02 -2.29420215e-02 -2.51285657e-02
  9.42687038e-03  6.36054017e-03 -1.70942936e-02  2.18942873e-02
 -4.24092263e-03 -7.36175105e-02 -7.99791701e-03 -3.73096094e-02
  3.60742621e-02 -2.69253328e-02 -9.23330151e-03  8.64783078e-02
 -4.15091366e-02  4.02012765e-02  6.33902550e-02 -4.96457145e-02
  1.38238026e-02  3.88615057e-02  3.60245071e-02 -3.94865870e-02
 -3.02054007e-02  2.54890346e-03  3.44611667e-02 -9.31400340e-03
  5.55785000e-02 -2.02381033e-02 -7.05676386e-03 -1.98521055e-02
  5.15818894e-02  2.24489085e-02 -6.57159742e-03 -1.10536031e-02
 -1.06324712e-02 -3.85354310e-02 -6.88472539e-02 -9.79530858e-04
 -3.27323452e-02  2.52005123e-02 -3.51547226e-02  1.78525597e-02
 -4.43615951e-03  1.03604281e-02  5.59349619e-02  6.39015716e-03
 -2.28109714e-02 -2.35592276e-02  5.03124557e-02  2.42847973e-03
  2.19553411e-02 -2.66790129e-02  2.49057468e-02 -9.21586616e-05
 -1.47219812e-02 -1.13973841e-02  5.49366698e-02  3.94409411e-02
  4.37574349e-02 -3.46852355e-02 -3.23954523e-02  1.10744755e-03
  1.30270217e-02 -6.56750659e-03 -5.07859923e-02 -7.81902170e-04
  3.50771379e-03 -1.16349729e-02 -2.64307614e-02 -7.32986107e-02
  4.24914286e-02  6.77515287e-04 -1.37097025e-02  6.61814287e-02
 -6.70833215e-02 -1.75928697e-02 -7.84484949e-03  4.05919831e-03
 -9.84313563e-02 -1.17051676e-02  4.53071110e-03 -4.14287345e-03
 -2.10813656e-02 -4.25312854e-02 -2.81375237e-02 -4.24243882e-02
 -2.74125561e-02 -6.33816347e-02  1.20842742e-04  3.57739627e-03
  1.68419722e-02  8.46946239e-03  9.37368274e-02  4.54812218e-03
  4.83342819e-03  2.47192965e-03  1.24382935e-02 -2.19777543e-02
 -4.83865961e-02  4.02097218e-02 -3.00094113e-02  4.32088673e-02
  7.22946376e-02 -4.15683811e-04  8.03171545e-02 -3.03567387e-02
 -5.64938262e-02 -9.77095030e-03 -3.00676897e-02 -2.03274451e-02
  1.01887258e-02 -3.15073244e-02  1.32381022e-02  1.31365759e-02
 -4.75169793e-02 -7.94150606e-02 -4.71438281e-02 -3.75353061e-02
  5.09909540e-02  1.78499799e-02  1.71043910e-02 -1.75458640e-02
  1.94143225e-02 -6.63173720e-02  1.23564969e-03  8.44093561e-02
  9.64256283e-03  6.79943198e-03  1.37545019e-02  1.04390942e-02
 -1.60967920e-03  2.80583221e-02  2.60999463e-02 -5.37527073e-03
  1.94831786e-03  4.82033417e-02  4.24685180e-02  2.85670105e-02
 -4.11876328e-02 -3.16018201e-02  4.16540466e-02  1.26948962e-02
  1.06647601e-02  9.83611122e-03  4.28658128e-02  1.86230075e-02
 -3.46956477e-02 -3.01708225e-02  7.89856352e-03 -5.55937774e-02
  4.26447727e-02  7.64785160e-04 -6.93747215e-03  7.18677193e-02
  1.90972406e-02 -2.00654119e-02 -1.11341244e-02 -2.17067115e-02
 -4.03782576e-02  2.21676882e-02 -1.35075077e-02 -2.12765411e-02
 -8.29776656e-03 -3.51822330e-03 -1.92828123e-02 -3.93536948e-02
  1.23949759e-02 -4.32395525e-02 -1.56079717e-02 -2.76962295e-02
  1.32613312e-02  2.54469402e-02 -4.45325598e-02  9.60360002e-03
  1.48687093e-02  5.91896065e-02  5.21934330e-02 -5.04085869e-02
  7.69530982e-02 -1.19627686e-02  7.29707703e-02 -2.42098123e-02
 -7.64428973e-02 -4.33224961e-02  3.18666287e-02 -2.94506401e-02
  3.22193205e-02 -1.47471949e-02  6.40728921e-02  1.86344068e-02
 -2.61121448e-02 -4.08752374e-02  3.33987884e-02  5.03328778e-02
 -2.44972762e-02  2.66481172e-02  3.52647039e-03  1.18570111e-03
 -5.45657501e-02 -2.77576447e-02  4.52300161e-02 -1.17018241e-02
  1.51929427e-02  6.85123876e-02  3.62540483e-02 -5.33112325e-03
  3.56005616e-02  3.60773169e-02  4.79976721e-02 -4.68637049e-02
 -1.39816850e-02  5.48039339e-02 -3.48432641e-03  5.09473346e-02]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-3.55412625e-02 -8.17985367e-03 -4.37800437e-02  2.10133474e-02
  4.32844870e-02  5.41007519e-03 -3.99921238e-02  2.92556081e-02
  6.90574525e-03  5.61459437e-02 -2.68618166e-02 -1.48694031e-02
 -6.23882096e-03 -3.50819491e-02 -2.43566912e-02 -2.04337668e-02
  2.11200081e-02 -5.21618687e-02  2.10610386e-02  4.50677946e-02
  1.94740910e-02 -2.09840536e-02 -3.67629454e-02  1.30529767e-02
  3.17232907e-02 -1.12077575e-02 -1.61950532e-02  5.24680354e-02
 -3.80665287e-02 -1.03029953e-02  5.22928759e-02  2.66771372e-02
  4.83402908e-02  3.25323306e-02 -4.96638343e-02  1.56729575e-02
  4.29938585e-02 -1.52035896e-02  9.28638212e-04  4.30864375e-03
  4.69940761e-03 -4.17047925e-03 -5.14146872e-02 -1.40647534e-02
 -6.35622442e-02 -1.24766743e-02  2.23990660e-02 -2.41399240e-02
 -1.98822729e-02 -4.08084989e-02  6.24627769e-02  4.36931700e-02
 -3.93967293e-02 -6.72208592e-02 -1.36354798e-02  2.93609612e-02
 -2.23321188e-02  2.06809621e-02 -5.63413613e-02  6.40925243e-02
  2.05951575e-02 -4.09560837e-02 -6.03054985e-02  3.16030420e-02
 -2.76160166e-02  1.02368720e-01 -2.78899912e-02  3.39110717e-02
  4.86967377e-02 -1.75723825e-02 -2.98588686e-02  6.04485273e-02
 -1.22540463e-02  1.13207567e-02  1.20336132e-03 -5.39330542e-02
 -3.72065790e-03  2.35396884e-02  3.15253511e-02  4.88305502e-02
 -2.24286783e-02 -1.53698465e-02 -3.21687795e-02 -1.18148178e-02
 -2.27426011e-02 -6.17798120e-02 -2.99213268e-02 -2.13010563e-03
 -9.47334319e-02 -4.60511539e-03  1.87267307e-02  1.13260455e-03
  6.87116832e-02  1.08412630e-03  2.48934142e-02 -1.27166985e-02
  9.88573884e-04  1.06763534e-01 -2.44365986e-02 -2.60877870e-02
  3.33398730e-02 -2.75540687e-02  5.82749806e-02 -1.09428791e-02
 -9.11689550e-03  1.16738183e-02 -4.59360927e-02 -2.68199164e-02
  1.98970623e-02 -3.20006832e-02 -1.58769283e-02 -1.98630393e-02
  5.53079657e-02  7.56595731e-02  2.38802414e-02 -1.44299129e-02
 -6.99406564e-02 -4.31339815e-02 -1.02167591e-01 -2.32744645e-02
  1.18129859e-02  6.87697455e-02  4.28759865e-02  7.70253986e-02
 -4.78390604e-03 -5.27887531e-02  3.28040160e-02  4.61947843e-02
  3.65410522e-02 -2.46779118e-02  4.71626222e-02 -8.71677101e-02
 -2.44232286e-02  8.00829306e-02 -5.47578670e-02  6.64027855e-02
  9.91561357e-03 -3.60680893e-02  1.90461166e-02  7.68765062e-02
  2.90219858e-03  1.07478667e-02  2.60366239e-02  4.71119210e-03
 -5.38960285e-02 -6.15485758e-02  1.15607511e-02  4.61740494e-02
  2.26601791e-02  1.31469434e-02  1.13847172e-02  5.49088642e-02
 -4.68577407e-02  8.38283598e-02  1.06665716e-02 -2.77578048e-02
  1.87760126e-02 -6.32409453e-02 -1.71098188e-02 -1.06841279e-02
  3.72104868e-02 -3.24432217e-02 -1.05282906e-02  4.82972600e-02
 -5.06036691e-02  1.54684428e-02  1.03088886e-01  7.05263251e-03
  4.94042113e-02  1.86363440e-02  1.03394315e-02  2.53821574e-02
 -2.51053646e-02  6.10799156e-02  1.80301499e-02  5.66982490e-04
  1.61961373e-02  7.26850983e-03  1.30272945e-02 -3.77878174e-02
 -1.10398836e-01 -2.05658004e-02  1.97928846e-02  4.47534546e-02
 -1.10686414e-01  1.43327666e-02 -6.71060756e-02 -6.15077280e-03
 -3.62932272e-02 -1.87260807e-02 -7.76980296e-02  9.42803826e-03
 -1.02360686e-02  4.69669700e-02  3.04963496e-02  1.60008445e-02
  5.57547137e-02 -6.85341358e-02 -5.57340086e-02 -2.19371784e-02
 -1.23001402e-02  4.16364893e-02  4.08446938e-02  3.10528353e-02
 -4.27921936e-02 -3.55427787e-02  1.26102734e-02 -2.35060249e-02
 -1.77064687e-02 -4.49442863e-02  2.64366046e-02 -5.35062654e-03
  1.18486397e-02 -7.22890198e-02 -1.95013434e-02 -7.56352320e-02
  4.30476554e-02 -2.08829846e-02  2.95721684e-02 -2.58180872e-02
  3.46721262e-02  4.11258042e-02 -6.09917380e-02  1.81274489e-02
 -5.42146787e-02 -6.30213227e-03  4.39131213e-03 -4.61441552e-04
  3.77151407e-02  1.13559430e-02 -9.59912408e-03 -1.62567198e-02
 -3.25359367e-02 -1.07288174e-03  2.97044776e-02  6.96637575e-03
 -4.16537747e-02  4.05577524e-03 -6.10901304e-02  1.21447816e-02
 -1.39577780e-02  1.79607216e-02 -4.99569848e-02  1.69300288e-02
 -3.09527740e-02 -6.84987986e-03 -7.35468045e-02  8.02147388e-03
 -3.84046920e-02 -4.87415753e-02  1.60906762e-02  3.08203753e-02
 -1.38176205e-02 -5.52533455e-02  3.43141966e-02 -5.09235412e-02
 -2.52765268e-02 -2.31495742e-02 -8.99550784e-03  7.84659584e-04
  4.04168293e-02 -1.81108136e-02 -5.73136238e-03 -2.54915021e-02
 -2.37545222e-02 -5.50767547e-03  3.96263450e-02  1.16090607e-02
 -8.39517266e-03  2.95837987e-02 -9.27248562e-04 -4.28537279e-03
  2.21303534e-02 -1.50706870e-02  4.10804804e-03  9.80596337e-03
 -3.00030108e-03  1.60673130e-02 -2.53741536e-02 -4.05120850e-02
  2.46152107e-04 -3.43577825e-02 -6.53382763e-02  9.51133016e-03
 -1.23793411e-03  3.32752429e-02 -1.13642709e-02  1.98478568e-02
  1.67777315e-02 -4.22280803e-02 -6.49625016e-03  3.73683311e-02
  3.79217193e-02  8.61223415e-03  9.63987317e-03 -2.98558921e-03
  2.71374825e-02 -2.66982596e-02  3.21551301e-02 -2.52053072e-03
  3.21930088e-03  5.19264629e-03 -4.42357175e-02 -7.48303831e-02
  6.38692752e-02  1.95252597e-02  2.04793159e-02 -7.39451796e-02
  8.31405353e-03  4.06471491e-02 -3.87211479e-02 -2.04629991e-02
  1.69370659e-02 -9.59913991e-03 -4.76431660e-02  2.52716132e-02
  3.61820795e-02 -2.57788152e-02  2.36761179e-02 -2.21534390e-02
  4.63748276e-02  1.03114638e-03  9.79719907e-02 -2.43498161e-02
 -6.38405830e-02 -2.86341365e-03 -5.22449873e-02  4.98250946e-02
  2.47774422e-02 -2.86337715e-02  3.59975658e-02  6.24789158e-03
  4.11925577e-02 -7.69377546e-03 -4.25875746e-02 -3.34039889e-03
  2.68489998e-02 -3.25174001e-03 -1.29617509e-02 -1.53456233e-03
  1.99172460e-02  5.75530082e-02 -2.08107922e-02  3.63745056e-02
 -4.01877128e-02 -1.00495014e-02 -2.09478382e-02 -3.66005190e-02
  1.38111403e-02  3.79138403e-02  2.98183467e-02 -1.02385916e-02
 -3.63256410e-02 -4.19600680e-02  5.73482998e-02  1.81484930e-02
 -2.90950257e-02  2.75945067e-02  4.34656367e-02  1.70486141e-02
 -1.48228444e-02  5.63458074e-03 -6.70485606e-04  7.03521967e-02
 -2.56570037e-02 -3.96771841e-02  2.38974690e-02 -2.55018119e-02
  2.13655643e-02 -8.37811641e-03 -7.09901899e-02 -1.25917150e-02
  3.91797395e-04 -1.65236965e-02 -6.07566349e-03 -6.15120120e-03
  1.20310159e-02 -2.62618251e-03  1.74966119e-02 -1.05408108e-04
 -3.10400408e-03  5.55786025e-03 -2.73458865e-02 -1.91683061e-02
 -1.60253532e-02  2.47884523e-02 -6.25340734e-03  2.35936604e-02
 -4.45609763e-02 -3.45618539e-02 -5.07302657e-02  2.55211014e-02
  3.73223089e-02 -6.03678403e-04  5.07928170e-02 -2.59979963e-02
  1.02350693e-02  7.56880566e-02 -1.39194829e-02 -1.90235525e-02
  4.02514823e-02  5.51712280e-03 -3.79234813e-02  6.95997244e-03
 -2.02812534e-02  8.55335221e-03 -1.14430249e-01  1.71550643e-02
 -1.13628460e-02 -6.86465157e-03  2.02160589e-02 -5.54967485e-02
  1.86030157e-02 -4.29333821e-02 -3.40017267e-02 -3.14741954e-02
